timestamp,open,high,low,close,volume
2026-07-26 08:00:00,64341.3,64467.5,64320.2,64450.1,1158.466
2026-07-26 09:00:00,64450.0,64525.2,64450.0,64512.3,1615.264
2026-07-26 10:00:00,64512.3,64557.3,64472.4,64490.9,1709.222
2026-07-26 11:00:00,64491.0,64507.2,64470.0,64481.4,968.837
2026-07-26 12:00:00,64481.5,64639.0,64405.9,64434.2,3951.26
2026-07-26 13:00:00,64434.2,64548.3,64379.7,64491.8,2041.798
2026-07-26 14:00:00,64491.9,64748.3,64491.8,64687.2,5026.726
2026-07-26 15:00:00,64687.2,64819.3,64640.0,64733.6,3665.271
2026-07-26 16:00:00,64733.5,64909.0,64670.1,64700.0,4283.747
2026-07-26 17:00:00,64700.0,64769.1,64639.9,64663.2,2119.427
2026-07-26 18:00:00,64663.3,64749.4,64634.0,64706.8,1135.743
2026-07-26 19:00:00,64706.8,64729.4,64638.8,64665.5,791.484
2026-07-26 20:00:00,64665.6,64676.2,64606.3,64621.3,748.268
2026-07-26 21:00:00,64621.2,64897.1,64621.2,64821.7,1929.004
2026-07-26 22:00:00,64821.7,65480.0,64821.7,65384.7,13652.278
2026-07-26 23:00:00,65384.7,65555.0,65245.6,65375.1,6629.856
2026-07-27 00:00:00,65375.2,65398.8,65033.0,65106.0,5619.723
2026-07-27 01:00:00,65106.0,65196.7,64872.0,65179.8,5474.232
2026-07-27 02:00:00,65179.9,65254.4,65088.0,65145.7,2410.619
2026-07-27 03:00:00,65145.6,65344.0,65143.5,65261.5,2331.283
2026-07-27 04:00:00,65261.5,65484.6,65216.0,65257.2,3606.45
2026-07-27 05:00:00,65257.2,65468.2,65251.0,65434.3,2052.379
2026-07-27 06:00:00,65434.2,65722.5,65377.5,65388.0,6825.399
2026-07-27 07:00:00,65388.0,65421.3,65190.0,65195.9,4161.868
2026-07-27 08:00:00,65196.0,65234.0,65092.3,65133.0,3777.889
2026-07-27 09:00:00,65132.9,65315.7,65066.3,65234.4,3233.697
2026-07-27 10:00:00,65234.5,65412.8,65202.1,65314.7,2361.136
2026-07-27 11:00:00,65314.7,65314.8,65061.1,65073.1,2731.686
2026-07-27 12:00:00,65073.1,65240.2,64968.1,64970.6,3904.523
